distance_miles,diesel_price,month,dow,total_rate
460.0949877957043,3.4719386402554493,12,2,863.4783519055958
586.6970862619812,4.944706777156007,7,6,1093.5535803372893
1683.966986169074,4.7464810014050345,2,3,2863.5496087712672
1839.5603733924954,4.503771610175609,5,4,3612.4203844693952
1538.6243405918447,5.261201418880178,3,4,3430.2634074913485
2387.556111790062,3.7237737831440265,11,3,3950.3223623420467
1285.7526487882649,3.669013557948597,4,0,2604.47669284431
820.652589142064,2.982842270744528,5,6,1494.5629919434361
1245.3589839419114,3.3272862264852074,5,3,2601.8423698226557
963.1991047998663,5.139329368182612,3,4,2105.065179070556
638.5981424192471,3.923146398734104,10,3,1115.0260087046895
210.31179841633616,3.5240599665721315,7,4,384.0852551129169
945.309984556298,3.1483361652465134,6,2,1826.0841498171387
1807.3824345033815,3.9548807507308448,5,5,3748.687901954233
144.25072690046514,4.649996111393587,9,1,232.235676766876
1154.0284316942434,3.360076076371226,2,4,2228.7375491890434
1645.6225634796842,4.773149562437963,12,4,3208.429886020381
1564.9698620183374,4.389363324174755,7,3,3227.2926686491915
1963.956246132918,4.862687687619113,3,0,4254.65714050811
2045.2473175835141,3.252728886624737,7,2,3334.7457083808954
1808.0939702065307,4.393084434199136,11,0,2900.16814272441
346.71447074739865,2.9612058384665256,3,3,635.2040882809389
1240.0538656104657,3.5913909464939104,7,4,2278.67174549875
1548.1742979702606,4.673080284528404,8,3,2791.524241846309
689.3584931426839,4.395005156739808,10,5,1056.0907689306894
202.12436235226363,3.0635821760125657,7,2,320.7511935589362
636.6167701025125,5.075028016277587,9,2,937.8637111067322
1191.7465641583333,2.6600529470355454,10,3,1282.8955442617557
1093.432765731042,4.285647065549949,11,1,1854.5811081166917
524.0007551851879,5.451461500694819,5,5,1318.3677860541436
2078.597302440383,4.094514195528246,9,5,4090.544655667749
2321.648004968139,4.902015459878262,3,2,4553.896813770036
583.2359657265165,4.285542919567306,11,5,1013.8695315136904
2330.974997361332,4.8492649447689775,12,0,3772.6672834035785
142.86630202043398,4.466782406065862,4,1,269.9501115159746
2319.909934496669,4.573396043612586,7,1,4008.1518102870923
2384.629096194179,3.183433453259152,10,2,3714.49908538195
128.9244712382205,4.725462740718753,1,1,244.33473550039085
1931.2463122641955,3.2137296599929925,9,3,3197.8983598745485
2428.4837741676242,5.441920825427764,10,5,4600.168339699641
2274.165325162668,3.183361572883614,11,3,3558.2991911620643
2429.704386870911,3.210052010792969,3,3,4688.86550517023
1420.7764136743344,5.076019361451593,10,0,2270.07374084131
287.5747357249319,3.228957585888457,10,1,400.85951985457854
2139.4940747320866,3.582708380473849,1,5,3387.7283756295624
1573.1878139416278,4.643920483537081,9,5,2904.0858323474604
1575.3681860518936,2.9762457405842895,8,0,2535.6451563231126
1101.408663660847,2.9772152644825067,12,0,1519.5776391179063
1472.420743650662,3.9590752697998566,1,5,2704.0185111922433
468.59146980667487,3.2310902626981806,12,1,701.5425230017578
1875.4480637587608,3.206973866707101,7,4,3787.9441215066186
280.0415376437016,2.527716764255538,4,5,500.2173596343788
1851.4738409051008,3.6113487735938437,5,5,3832.9390243462185
2137.5482142996498,3.45475166385521,10,3,3803.279908347831
1233.9248261547716,2.5934674324800113,12,2,1826.9986251287353
1323.5928785369185,4.363699534640991,4,5,2761.5627338445115
849.3142550129878,4.379965546010062,12,4,1593.8374946273007
2426.7006009414104,2.7124014153209766,8,5,4010.147156433012
1859.4987389429089,3.4511246887283593,3,3,3727.8094245484094
985.572527920828,5.118416595986194,8,6,1640.2934512482639
519.5377269592121,4.246501204733735,10,5,919.7327239276285
626.9910212850192,3.7359241720359635,1,0,1097.6529843776166
1213.41348666412,3.8953057853922877,1,2,2295.715537220189
2362.1641607544107,3.1248399833074156,1,5,4489.251236648339
1861.9512298262034,4.935644502123784,7,0,3805.6155417832088
616.5849956299596,5.242014116352903,1,4,1249.515271328357
2162.946720205355,5.23199212675013,12,2,4262.861920926351
1007.6812552232346,3.171803175076899,2,1,1973.8470418133707
2144.133238606045,3.4322208033293706,1,3,4325.890128918712
680.0790351547142,2.9818683244286106,4,6,1304.3221606801612
1584.7854686471624,3.4216034008969394,10,6,2595.1461971174995
2324.0091713950765,3.498416116367801,11,2,4145.52288582374
718.945621954706,4.399317211193907,4,0,1441.7496465962727
1763.0238174060519,3.068939144644374,7,6,2744.3295623157233
2469.550287897145,5.25819077310323,10,6,4574.154622030008
461.4358893832084,2.8092984102559297,10,4,704.5818272665075
312.16549768161855,2.5206340331029993,2,4,501.3494835317924
1718.0684618675589,5.0648353858916,11,3,3199.2640473746837
915.3662745976729,4.611309423298149,11,0,1794.3852766843133
270.9867456798187,3.5660796110679955,9,1,380.9232881495607
1240.73348292065,4.286499117730354,7,1,2521.1687760214977
1909.0496311454938,3.1706323025177,5,6,2939.049234821827
784.2937609964531,3.005168945936128,11,0,1206.9298183374049
904.1125060123234,3.9134474054161683,11,3,1770.2134055355136
2129.6785615527333,3.5595634891628825,7,2,3741.222816283059
1348.1725894275714,4.345690151605877,9,0,2338.878983282104
2122.556725135533,3.1544475536830943,5,6,4314.662600418996
1171.3347811449028,4.488783101681856,9,0,1730.0141469314904
2387.140387744248,4.800584560908439,2,5,4863.501577428494
1661.9070153225682,2.999908429085423,11,5,2672.461403283458
378.1572767661986,2.631574850253748,7,5,753.4805033650733
2224.223171744322,3.818762125904016,8,1,3458.491935233867
1274.2364579939147,4.822072257977311,3,6,2602.3863480763034
439.93352313497195,4.452339506722428,7,4,772.5147240172835
466.45632121940974,4.605645161243774,1,2,818.8187069573464
1750.0814442636924,3.7085180199801053,11,4,3206.624911895216
213.69401615077547,3.2048366357592095,9,2,346.4306966282018
787.8250357931519,4.095336529853828,6,1,1472.5830630963349
435.4902171276835,3.1130970812475907,11,2,666.7786045275066
1158.5858310814822,4.678686090955197,10,3,1901.9318200820608
1094.449052786467,3.090899367878431,2,4,1943.713015029684
1352.503443253254,3.373789800143024,1,1,2160.9112225743165
771.1271898460725,4.019634334969016,4,1,1540.9822862238952
176.90461450762527,3.960129802430485,1,6,317.0364164486767
1574.5266556844458,4.302548129221088,7,3,2781.53565535154
996.9232069176433,3.8123338014997508,7,6,1848.7844356121684
1663.2039969761113,5.258419925530274,7,2,3346.076070732195
360.8007299302443,5.019802282591565,1,2,674.1500829807958
133.0656527057208,5.137340353709916,12,1,245.36337787189154
695.9061949247026,4.3885497142103125,12,3,1474.07252573917
1195.7135751857254,4.405023747582419,8,5,2527.7890106361992
1045.7727380043216,4.327596051147846,1,3,1803.587849609503
2044.7261326563194,3.8046524632643686,5,2,3786.4668975050413
1006.8103460627775,3.466318003201788,9,6,1492.2222382617686
1373.0588310473893,4.2760086623466105,9,4,2572.499799783551
1524.4374218612613,2.576595511415351,3,2,2737.535652726251
152.39533994994784,2.5223692942714093,10,0,238.95046365637975
1336.3201044308535,5.054925478890246,12,3,2882.7939448216134
927.5950225572109,2.6392721343328667,7,4,1588.3742885388967
1111.0723064398112,4.074385451000254,5,6,2360.17840306446
340.68975638860064,4.344963288848935,7,1,668.6238979478152
1978.7693575567484,3.094513688867307,1,1,3306.956484196469
2361.770201940454,5.187192514795445,7,6,5024.88695669044
153.44516951104,3.070287315245125,1,3,250.05019884163954
1543.2946307472348,5.153544962100024,1,0,3343.295433555741
1933.2257614920593,4.788970807999106,7,0,3558.642226935871
783.5382127597346,3.222228860572582,7,3,1332.4284567273485
1990.1334036717203,2.9522324988282804,12,4,2974.630335540076
1617.652121839123,3.4486981305587054,7,1,2679.2054319592203
2329.990317450568,3.693851698810824,12,2,3878.0388272304485
2454.411547249055,3.23735402949677,10,5,3022.999492899257
201.63067359689154,5.496674646263269,5,6,431.0549047549046
1167.850626464815,3.1889570087187433,12,3,1873.5299501148556
1412.7706901877236,4.991904480948571,6,2,3058.8627701516743
452.183759698366,2.9773532412714183,8,2,779.4724064129076
907.0859930256681,5.440733875827842,2,0,1802.9526406050416
2470.353874615508,3.1765703748492546,3,0,4574.991654361595
138.95309522193148,3.765065664350777,7,5,248.9086054522299
1186.0190356585217,4.175692200303719,4,0,2700.825823868041
2122.3710921236707,2.86085714546828,8,5,3238.60187489509
877.3630305262923,4.950460202437304,1,1,1611.7877610959347
1251.516406612368,3.3240565980424894,4,4,2241.9146818334025
2447.309789891152,4.147809704804992,8,6,3791.460429752262
1239.7044075416893,4.14890143207974,8,5,2253.405965411148
414.21114915159774,4.307921956977355,12,5,752.6995651501281
224.13157999933856,2.666457959572944,11,1,394.5599305590533
2368.9997738558764,3.0058562854947035,10,4,4102.487917903623
737.9425918601577,2.9835767287700925,1,4,1555.52777081839
1309.7533757549222,3.4061537782475555,8,2,2213.4880429959203
317.68423861592464,2.93474247057502,3,0,589.4262887599143
1116.772289321452,5.265763962322869,4,6,2210.315808929388
2332.253246200298,4.0388633515339025,3,1,4941.868138867115
1305.791184714252,4.3707254431080536,6,6,2610.5459730763246
2430.724364325587,3.5724645261943624,2,6,4850.0212152472695
721.2055293697592,3.3287384231017345,7,0,1162.5870704097438
1310.9085752894491,4.009531510696639,2,5,2616.8900180814812
2162.8739003423807,3.382968924504501,7,4,3934.433809449385
1175.8056509289852,3.5309377771892927,8,1,2038.605188184588
770.7696965684551,3.8582526228125715,3,5,1458.544844882412
2153.140872202916,4.017201061553067,2,0,4570.482483332862
1035.7347252942616,5.452942035345516,10,1,2178.4721579634124
1373.735898544562,3.1699677644858215,9,6,1988.3711147168726
2443.6649593963493,3.9639284946479414,4,5,5227.240614489711
547.5599074140733,2.9485352184680167,11,0,636.3014366761515
823.3615281284457,3.549997698123918,3,1,1697.4493947641847
174.56704016761586,4.651932156119213,12,1,268.6430270387235
1040.4105037841266,3.0233864312817236,2,0,1832.381875587531
580.4402334036629,4.24405392265013,8,1,919.2614370404086
1732.0838449789394,3.7501030707040215,1,4,3105.0522917176563
535.1715010380457,2.654738633213419,3,0,1064.9149248319104
1719.5506057740872,5.299225724435334,5,2,3220.3604588769003
732.3410276543624,3.740809420878659,2,2,1363.1525184499203
952.5228018908795,4.851779607253499,6,6,1862.1168712615768
937.265564911354,3.7489404661954007,3,6,2080.8156040414533
1820.2042003926624,5.312080964736354,2,5,3904.397444014154
1219.6222315320233,3.3714110032866924,12,2,1855.2911415999417
967.1173572464394,3.7366919490630908,12,3,1607.1474795061074
2146.2945256946796,4.776592720777859,12,3,4431.437017150459
1472.6815015388866,3.5310019458425708,2,6,2945.9668051877834
613.1939710671948,3.593071214005538,5,5,1121.0796621487914
2260.2190675448383,5.48446952024267,4,6,4878.075008601387
922.3607104807375,4.166843577071056,4,3,1861.4036252848666
193.55050608956896,4.568141361010444,5,6,385.40779272115225
1287.040537538687,4.430386702460829,7,5,2106.2506517884203
397.4513306581067,4.983772441469717,6,5,772.7061368560126
672.3194649177822,5.085475298325229,4,4,1588.544450097885
1893.0660944497865,4.189768397410929,12,2,3252.9620964631913
413.8043521031646,3.383668224899198,12,4,696.6232553397977
2036.6661384496856,2.5684007427249083,4,2,3866.8202953012637
2348.577491514289,4.34320975319296,3,4,5590.152648322067
1555.6770409790672,4.976406499796859,7,1,3031.9707849715405
1804.8620608547903,3.8516194165349784,5,5,3895.2233946958627
1812.6078637778019,2.994118421472593,12,3,2849.8078663866327
2482.7390974490677,3.364246218806923,6,4,4560.384463173469
919.6918292838949,4.029966788535594,1,1,1705.917600763781
490.855722982486,5.010043656933,2,5,948.5466036591843
1346.0013637943716,3.0152594382052618,1,5,2316.4256475255406
1379.7995435960997,4.336449627128543,5,1,3007.93684683678
526.9899719107467,4.760105841851637,4,2,1053.2194753902693
1571.4626055859349,5.30814256100447,11,4,2843.2222496924724
133.89936034437753,2.8501110750365783,11,6,226.4324911053291
2326.404165890132,5.279174902493672,2,5,4543.801075969295
734.978266771028,4.304402605523438,12,3,1433.7443868978437
194.94450013646033,4.800104762296858,8,2,359.5639161974709
359.7986595396569,2.661324128705666,4,6,670.2967243753413
676.5974758711401,4.018444466921785,5,6,1157.65605473039
757.3748046545086,4.367889022242381,6,6,1458.0119975157288
178.74399879454882,3.4205015196185204,3,2,358.0215680925443
770.45154926495,3.794950624303758,11,3,1489.1733598923768
563.060167584357,4.162894405838794,1,1,1098.7966095185886
1008.6902258428446,4.15764381931894,1,6,2052.3787915574744
1024.402569654326,2.6255845762205143,4,6,1743.9927383085399
913.6185774469097,3.818445299736677,2,1,1739.9074450473597
887.0173204736897,3.1414544643766926,1,1,1727.2510525628531
315.35506657900294,5.25008523425605,5,3,634.7748222715388
160.4918731027892,5.429739970370003,5,2,370.7930413812472
585.0743203755198,3.3989406890562073,2,3,1163.9389263921266
1915.9586257998767,3.0255561917531764,10,2,3100.9955217714914
2477.943437322693,3.158512452845029,11,4,3874.5585666477477
2328.46282013759,3.9332567660588613,9,6,3575.9244749461495
1310.1264532906448,5.123516797339535,7,6,2919.824552953167
1376.377253867042,4.000108644812919,12,3,2549.4494091599827
854.9957656860221,2.666176185145893,5,5,1638.4912141541736
1957.454652730375,2.619656808139432,6,4,3397.4297475106173
1935.4160510383567,3.1821728368685456,1,1,3433.2307165390953
2126.253658197867,5.028313832828286,9,5,3845.1571210651628
2249.2109852725225,4.364441672605432,2,2,4590.072208737893
1142.4381957407097,4.188873561358874,8,4,2154.174643360421
1940.5013634572742,3.4569087777479264,10,5,2908.3284775845527
2035.3569491101086,5.288276215138562,3,6,3928.6654731092153
840.3030939946004,3.4935347348863974,8,6,1447.0253954277562
2330.18138561476,5.00483323795884,4,5,4388.777930058663
326.4196063351731,5.187710553927652,5,3,682.4528091924577
2486.246029991879,3.95000503964841,7,2,4397.229499271461
1948.2177235812867,5.182867808442228,3,3,4310.446607721275
323.8501727783854,3.3304098621731413,10,6,616.0039771855012
1674.9511554520016,4.4753002785498275,5,1,2964.9522315676004
182.0305862278244,2.763891245573159,6,3,392.06409075944435
1948.4486786660389,3.9218026422771817,10,4,3162.3340836569355
2018.1350119817328,3.1519954064750437,3,0,3976.2135700950016
1545.7846074194745,2.6882898337918086,6,4,2461.7324888581784
2156.4649405997693,2.5111765242328623,12,1,3807.438337142946
334.9198725156633,3.474256349322425,5,1,656.2112329739231
762.2172208979517,4.2685917836102885,2,4,1495.0753783947553
1094.0260518224093,3.865691042953472,4,0,1892.2474224608654
201.89908678743586,3.4053078955584883,12,1,345.6661311108495
1175.7186101707987,5.473600092328753,10,3,2262.6684158575167
736.5122946701583,5.318575119939034,10,4,1287.59286348094
1042.5640290442072,2.8769599205124905,4,0,2176.451968303989
1120.2463167815356,3.7453222800054844,11,2,2057.284613448247
2210.5881603704443,4.446540801980833,5,2,4338.437607544287
748.8183292663338,4.70047239258981,10,3,1473.1574834430478
2244.983508919053,3.5991164647284712,11,2,3726.5894362155177
1122.3303155508381,4.738845438206043,3,0,2354.6036826961645
886.7385296655664,2.872450038732035,12,3,1476.6235459524935
1306.0289184043504,3.4954378757731144,8,5,2246.3226714698244
1102.5838872708152,4.649299527267715,9,4,1493.5294274801222
717.6935513323506,4.377048370781125,10,2,1199.3437176941143
1306.4303795105607,5.011630644584965,3,3,2502.52849603177
464.3241593891951,2.6405710680014653,9,0,840.2251014532894
944.6318632551187,3.0231751534691456,3,1,2023.3873878702782
1457.8965264978174,2.6454837468158994,4,3,2935.903222308447
1092.1797865356605,3.076342672747634,2,4,1976.5678525606347
2077.3896665219113,2.512848431898805,3,3,3526.1990118830117
716.1322276843989,4.012630905036599,12,6,1188.824460881711
2427.4517891944242,4.084943186704766,4,4,5669.896330698444
1983.3328500432433,4.473675344217984,5,0,3883.077690784884
2422.2232623939335,3.6547373416031306,6,3,3761.4901670785544
2111.52773159273,2.509623072055552,9,4,3606.868335349705
441.0494220439424,4.521673463222911,7,0,938.2192133817523
1363.504217524033,2.6628732632437377,7,2,2679.517146011369
507.94845086988573,5.098511292453232,11,6,988.4043154337655
2063.7456463054177,2.567961963123812,6,2,4070.4575306603756
1501.98915803991,4.0914253697698975,10,3,2525.0967012091214
732.2783544565739,5.184753647156562,11,1,1088.5728209830875
2331.0375328172113,4.217468727366341,9,0,3995.004373871057
376.44652795422564,4.32525023963179,1,2,743.76834586511
1453.2697683311535,4.544832545012217,4,5,3015.013149300281
1830.4973312001412,2.867226543191401,8,6,2970.459869667092
241.23648959783628,4.524781302431679,6,4,447.0074352667334
1534.8544796948886,5.141064646038446,4,5,3085.4508867351424
2058.162917111426,5.422662498505949,5,4,5022.995676954809
262.0655546033281,3.8291559980750414,1,4,554.0242863458515
1329.383130655905,3.5335145550326406,3,2,2604.4333133207792
720.5372275569761,4.759928846788951,10,0,1279.4018517647198
1691.01868368861,4.128622864285944,1,2,2901.3375364152203
384.8256809892278,3.2719139633650913,11,6,661.772537771031
2348.9234336092163,3.0164736549091087,5,3,5090.802620821755
2247.3485961153565,3.010690901778231,10,5,3026.229198394148
546.338607701702,3.877531109818456,4,0,1142.454626962944
875.8381224762511,3.0103732168469506,10,1,1451.0771505348257
1510.3239391673033,2.559156832034457,7,2,2696.013807027791
1823.3496079222011,2.65626632490907,11,2,3306.5928365076297
1162.3744363846197,5.289653631858897,1,6,2655.291076934073
475.09917270634014,2.718884023480407,10,3,719.6217945737161
349.9635851268918,2.719542071742879,4,4,698.2213353018844
2499.436808594425,3.8535653366005973,5,4,5016.215029280144
1192.8450914643695,3.2353008470050977,1,2,2002.4443124359889
2194.076197956396,5.388081556517493,12,6,4234.544839138549
1257.7024111098747,5.2329575184934125,8,1,2484.409870095186
2313.658332510408,3.7142297460138014,12,0,4078.7277491880877
310.6225186517214,3.8461945582487775,7,5,528.816907133902
373.6460592029223,3.6253409592267105,2,4,685.1273922755106
2331.1172505381383,2.6135983499293847,5,1,4175.454865511305
2373.983308107484,3.378540517764126,6,6,4156.560277008783
855.321873916872,2.868020408835952,2,1,1600.0276044156758
952.3957287852924,2.807110990045368,12,1,1625.6369917300078
1185.8805636034192,4.182584718809164,12,1,2278.99347180139
1098.788032161498,2.7962945731406865,7,1,1759.1443719297138
556.108518303032,2.808793971385791,8,5,866.2578155762401
2256.100921454499,3.9415411444580455,9,4,4326.369294145393
707.9382416935449,3.826847095367916,9,4,1167.5991286069432
1792.6537827463637,2.9129043553971083,1,6,3129.6330616652235
261.17362656393493,2.513347074426589,7,0,437.48388445062915
193.00319566823072,3.0789233253035313,10,4,338.1527393577148
1668.9531341846096,3.2076767625461224,10,0,2953.149502429752
913.6380581758249,4.900745330826603,8,6,1836.4600257710504
1673.1025425280031,5.246315051581645,11,4,3024.3144478564977
325.6508852051929,3.7178331924639094,8,5,520.9856507832869
2379.643311798072,3.7150801795029333,5,3,5397.119556955114
1896.434720543429,4.6374438512796,6,2,4054.3459744235047
2203.041359261918,4.380766047114067,9,4,3648.3808498611593
427.5293297068262,3.052420560080227,11,5,776.7380489145723
868.3863253428865,2.8230673668875843,3,1,1564.821358591622
984.0259940952258,3.8128356719651526,4,6,2190.4590187533177
1389.2143559843646,4.194485089488289,8,5,2775.259597155522
812.4843652177943,2.9161228094764278,10,0,1161.2259219658722
245.51378125457228,3.3798204802253338,5,6,498.4149693132559
985.3081137699297,3.4178289892917246,8,1,1792.79014407694
710.9183551054772,3.283894603072492,1,4,1543.1377518965612
1026.2110995117157,3.882283798875373,4,0,1960.7877566514605
572.702902288063,4.459190752959215,12,1,1154.5716929371538
728.5512989553652,4.028169650847977,7,4,1351.7678262345742
1604.6856170374451,3.1043696867420327,11,4,2281.500332564616
1031.5692029873562,2.808817141142199,3,4,1921.5889476358395
928.9201436067809,4.965611388696101,4,2,1989.3632728591558
1381.373518533695,3.937914048153357,12,5,2200.207958525674
1952.4652980254218,2.6864175524016316,12,0,3279.235191166717
1009.2830952350973,3.2743644989486738,11,5,1783.5822017148412
1510.0467821340173,4.912101335152465,4,2,3278.4040467919936
2418.886300883623,4.75517897432065,10,4,3995.249091031831
1352.7522738833215,5.1274498986921335,6,6,2757.7362462817573
2283.5141836421067,4.306263478005076,11,1,3920.9715679403225
2004.8142982154245,3.768717803074165,11,2,3410.7069393550914
240.9248359603593,3.779904992663352,6,5,502.536595881945
1129.8372915262164,3.0820001334788314,4,6,2231.21508631017
1775.9641788846116,4.452396884553646,12,1,2823.913062299014
2468.1085898756796,4.255206268278562,6,3,4652.257577834485
1200.1030987876302,2.964593234286508,6,2,2230.6141648976904
322.6850899041747,5.156988760136125,8,3,656.9973641780736
1448.8220193108828,3.6054046099317913,12,2,2774.045617730549
403.7531010975047,2.6492162965632056,2,0,834.5053789393053
1903.6469446705441,3.4836427623393513,12,6,3289.57468169679
1318.4247939082668,5.109570144134727,6,4,2865.59792633063
1836.2352841054876,5.250869757585353,1,3,3226.1143557382816
2186.468384508457,3.9711952517789006,4,0,4583.523658950754
1609.4752411906652,5.369019820220254,6,0,3098.1713817176087
1569.8543902076358,5.125725427635928,9,3,2799.408140522907
1910.9687090551151,4.975692151297676,7,4,4590.23278202631
2121.892003486402,5.079130194046618,2,1,4458.8203743260365
2185.7290870648067,3.6456262365064704,6,5,3881.2401703115124
187.43246963891994,4.769406822266631,3,2,403.91453383030375
1434.8567123146943,4.232017009228448,4,0,2845.2643171599248
619.0463435141235,4.65905200522092,9,3,994.1087725509848
2164.83013787628,3.0333583227423238,10,1,4099.047803279506
1656.1544444880667,4.694181735324825,2,0,3602.8164076835883
1108.5339496778515,5.372777302582515,8,0,2150.2724518082478
551.4501474912431,3.407989967144289,6,1,1004.5025377289825
913.6567022075835,5.458483971866881,5,3,1938.8485179187542
1789.066466896539,3.6351280444161134,9,6,3377.453828735161
590.4629085079331,3.0991704910630986,3,1,1156.3135321530058
324.5990688120946,2.836858689400715,10,0,356.3761849940227
2231.2690197461225,4.8548857398645335,5,1,5502.861817412801
1934.1048389922803,4.164476201129705,2,2,3843.5099110440424
579.5078335795182,3.4213938809860864,10,1,964.5506871373539
801.54770423198,4.325351109381273,11,2,1508.919172061692
2432.9684251141257,3.496303563523014,7,6,4548.290391453222
1799.6427682218816,3.845073271985376,9,2,3217.1685122039835
1565.2528101131793,5.0879923772592734,2,4,3119.8316596623877
838.3083650179128,4.504499430577495,5,4,1576.4928988223114
817.9003459996534,4.787205519114149,5,0,1748.4971920382711
194.85668485655313,4.250480654408729,10,1,370.6730377507957
1848.3564805646354,5.474194146656863,5,2,3832.069264047546
203.6205401365229,3.224230198872678,9,3,307.4106299258945
111.65761066546969,3.2868734821564445,4,0,238.9147913435065
1850.78821086635,2.7776768162149987,8,4,2910.9058481753646
2377.297017157901,4.162058506212132,3,2,4674.33656090048
1915.6073145455453,4.3400777092251035,7,2,3501.799381844319
1231.9364574985088,4.677884718696459,1,4,2350.585670337642
1266.5085989460952,3.506337777847783,9,6,1784.065569798717
1146.727414357853,2.5367704055950817,1,6,1860.881753714494
879.1448010648007,4.39668861126496,12,6,1608.6069541974744
1352.1141140460165,5.496086477561148,11,2,2514.8283415122587
1134.762297138676,3.3836480613699775,7,0,2226.475983996359
1535.6029120978592,3.051803357407059,11,1,2885.530076758267
2255.488193202627,3.3453008734790597,10,2,4134.196171640145
2488.0226015771445,3.7762464243311418,2,2,5115.881359075938
288.9838957190011,3.252738786857694,9,1,462.1489593115989
1023.2403343872194,3.5408800761025896,5,1,1910.252847586437
533.6948698403427,4.414620215738088,11,1,923.472711344991
945.0891374212808,3.535083960527844,11,4,1639.8778460741491
789.9352445162152,3.6881768343509638,12,3,1462.3024272651296
518.8891159042919,2.6200937883977917,6,0,981.257045465823
1933.782528211097,5.253827504868609,3,3,4115.629894397414
1291.092982790166,3.720657879744561,2,5,2622.4660181300824
2306.189397321342,3.484430548104383,2,2,4791.099440314176
178.22186379283477,2.7594525887361536,12,2,315.7506954115895
260.7472315167758,4.402549646185551,8,1,466.9827141149353
1067.856599032826,5.091474850791265,5,2,2139.7041309823007
292.6655689696891,2.623459600157201,6,1,488.5548709462351
730.5510313956004,2.9358174020981065,3,6,1309.4379918620618
2466.471383383897,2.939169486658622,7,6,4396.4315420189305
601.5030579630737,4.306824566043379,6,2,1234.6975932359253
575.4825793890177,5.263691508155106,10,6,901.52360901864
1476.7376051097017,3.8133051011965287,1,5,2592.7543522816554
1295.1958979035762,3.531419344581552,12,0,2265.9162855081818
1493.0519132868276,4.797522056790074,1,3,2679.729901190976
1004.164667700512,4.727707185266954,6,4,2092.6740235659613
2084.229663747873,3.2402684178316288,5,2,3921.577799678451
432.5933234619108,2.982479086923658,9,3,643.8425545743416
1128.1423500195176,3.573430097246069,8,3,1945.9966760074683
1755.4284362658088,4.826810176679894,3,4,3789.791208735976
2183.767456678959,4.585190169744935,6,2,4098.201331352839
986.9718552562184,4.4975611190686156,7,4,1839.0880757110758
1462.5894378250066,4.988285680489612,6,1,3095.4561019903226
265.9358680174276,3.331390937024181,1,6,443.800575518376
508.7658114683895,3.51905117640853,3,0,869.6289001284665
265.9315899186748,2.627018351827528,7,0,394.1679932150222
1846.9141407964526,5.1062373274106,4,0,3867.3984585987987
791.3439249331376,4.247289204766535,7,2,1327.0569980944254
1836.9886964604107,3.39436687565108,2,4,3355.7195378505126
259.35586970385896,2.7082495943480964,9,6,472.4267210788738
2170.114720979981,4.670228509487379,3,3,4071.682392867319
2105.27247546662,4.7462125586471835,8,1,3760.015515599091
313.42898332067836,4.4985359563450675,11,2,644.1489444378687
157.01561549724767,3.111342912840189,5,0,310.0858222627987
235.09315115677882,5.239648175525815,2,3,474.30150573164974
2148.7124155521615,4.759474057062629,1,5,4087.7427526551196
663.2883737245498,4.473268970751911,5,0,1410.1806668907454
1415.855962859653,4.452831770265362,2,5,3177.765706819972
1122.986087632136,5.213073100274924,11,1,1932.6130682784585
2009.261262948645,5.284921399291371,12,4,3548.2066859447377
1273.3559235296095,4.28691225403072,12,5,2009.2733302375889
1301.5860175870473,3.7500082328876454,12,5,2276.7540291511496
2473.8206547997656,3.5912019386782488,8,4,3730.054190028296
460.31093619821706,4.957236523242168,4,4,953.1790314491839
2093.689452990235,4.433816019503,6,1,3876.985604499612
224.1993894493235,2.731798090760961,4,0,461.0921224950365
1246.3570469751298,2.926558039045082,11,2,1888.8265928248597
2227.2035774392566,5.200557685314539,6,4,4739.707715178741
1696.513517449891,5.153494444313503,5,4,3214.791153064551
1744.515086478719,5.355497346092407,9,5,3198.2581084247918
731.9614774155652,3.7835529019849714,5,2,1322.0845263261458
1104.5794992674903,4.852182722922121,5,6,2252.1998399172385
979.7945523977212,4.984675081942965,3,3,2399.4092091739362
1351.463704379186,3.4470907175145795,1,1,2614.454145941155
1209.3470323448034,2.936013133681427,1,5,2085.324767519849
884.5560445047744,5.491079084917518,5,0,2345.9107570518036
833.1534696908082,2.59065761125405,12,2,1238.3462200721622
702.0469399722931,4.292007756134329,4,5,1573.9213588405069
976.1133925234202,4.4506368225451265,8,5,1532.897578380654
459.85954704174554,4.545368025908945,4,1,946.5758431733877
2193.050324808577,3.2668832319072694,4,1,3842.637982271661
1545.0865404002257,4.664737732896552,2,0,3168.8007567832833
421.08742142525307,3.1491986898437965,7,0,746.7208121162273
1765.2624021016034,4.987114767255047,8,5,3186.521381919718
2134.3995231951358,3.1573500222539037,5,5,4444.803109832299
670.0856129254214,4.590118087228232,7,3,1222.2006184928075
461.4414264094334,4.850240457501927,6,3,960.1687091077921
120.68141712100493,3.0668372513865663,4,2,248.05284947409092
213.40081325556426,3.213959462897808,9,1,297.80198213890196
1929.4032359284279,4.8373112162031005,7,0,3514.348125573465
2469.2471969000653,2.7579969149048584,1,4,4281.375457008922
207.71277394306384,3.0722828573999923,6,0,402.882336980258
1895.3703017917423,3.8665927185697457,5,0,4186.6916011864405
272.46919801830416,5.290545786234311,10,5,476.48518314061886
1521.1187797688003,4.185633504679031,4,4,3054.328977008719
1914.5806778277708,3.6630335446246765,12,3,3052.9880173017796
962.0905534425705,5.43511066666743,8,1,1869.6624438326078
